contact_date,year,month,week,day_of_week,region_code,region_name,channel,volume,bookings,cancellations,abandoned,avg_handle_mins,is_forecast
2026-02-01,2026,2,5,Sunday,SCO,Scotland,Web,0,0,0,0,8.65,1
2026-02-01,2026,2,5,Sunday,SE,South East,Agent Callback,0,0,0,0,10.09,1
2026-02-01,2026,2,5,Sunday,SE,South East,App,0,0,0,0,8.27,1
2026-02-01,2026,2,5,Sunday,SE,South East,IVR,0,0,0,0,9.47,1
2026-02-01,2026,2,5,Sunday,SE,South East,Phone,0,0,0,0,7.46,1
2026-02-01,2026,2,5,Sunday,SE,South East,SMS,0,0,0,0,5.32,1
2026-02-01,2026,2,5,Sunday,SE,South East,Web,0,0,0,0,9.43,1
2026-02-01,2026,2,5,Sunday,SW,South West,App,0,0,0,0,10.03,1
2026-02-01,2026,2,5,Sunday,SW,South West,IVR,0,0,0,0,12.0,1
2026-02-01,2026,2,5,Sunday,SW,South West,Phone,0,0,0,0,7.24,1
2026-02-01,2026,2,5,Sunday,SW,South West,Web,0,0,0,0,9.73,1
2026-02-01,2026,2,5,Sunday,WAL,Wales,App,0,0,0,0,9.09,1
2026-02-01,2026,2,5,Sunday,WAL,Wales,IVR,0,0,0,0,6.1,1
2026-02-01,2026,2,5,Sunday,WAL,Wales,Phone,0,0,0,0,10.02,1
2026-02-01,2026,2,5,Sunday,WAL,Wales,SMS,0,0,0,0,4.61,1
2026-02-01,2026,2,5,Sunday,WAL,Wales,Web,0,0,0,0,10.05,1
2026-02-01,2026,2,5,Sunday,YRK,Yorkshire,App,0,0,0,0,8.98,1
2026-02-01,2026,2,5,Sunday,YRK,Yorkshire,IVR,0,0,0,0,10.68,1
2026-02-01,2026,2,5,Sunday,YRK,Yorkshire,Phone,0,0,0,0,8.55,1
2026-02-01,2026,2,5,Sunday,YRK,Yorkshire,SMS,0,0,0,0,11.87,1
2026-02-01,2026,2,5,Sunday,YRK,Yorkshire,Web,0,0,0,0,8.72,1
2026-02-02,2026,2,6,Monday,MID,Midlands,App,0,0,0,0,8.44,1
2026-02-02,2026,2,6,Monday,MID,Midlands,IVR,0,0,0,0,8.67,1
2026-02-02,2026,2,6,Monday,MID,Midlands,Phone,0,0,0,0,8.28,1
2026-02-02,2026,2,6,Monday,MID,Midlands,SMS,0,0,0,0,8.06,1
2026-02-02,2026,2,6,Monday,MID,Midlands,Web,0,0,0,0,8.98,1
2026-02-02,2026,2,6,Monday,NE,North East,Agent Callback,0,0,0,0,7.85,1
2026-02-02,2026,2,6,Monday,NE,North East,App,0,0,0,0,9.41,1
2026-02-02,2026,2,6,Monday,NE,North East,IVR,0,0,0,0,8.83,1
2026-02-02,2026,2,6,Monday,NE,North East,Phone,0,0,0,0,8.21,1
2026-02-02,2026,2,6,Monday,NE,North East,SMS,0,0,0,0,7.21,1
2026-02-02,2026,2,6,Monday,NE,North East,Web,0,0,0,0,7.87,1
2026-02-02,2026,2,6,Monday,NW,North West,Agent Callback,0,0,0,0,6.39,1
2026-02-02,2026,2,6,Monday,NW,North West,App,0,0,0,0,8.86,1
2026-02-02,2026,2,6,Monday,NW,North West,IVR,0,0,0,0,9.12,1
2026-02-02,2026,2,6,Monday,NW,North West,Phone,0,0,0,0,8.61,1
2026-02-02,2026,2,6,Monday,NW,North West,SMS,0,0,0,0,7.26,1
2026-02-02,2026,2,6,Monday,NW,North West,Web,0,0,0,0,8.52,1
2026-02-02,2026,2,6,Monday,SCO,Scotland,Agent Callback,0,0,0,0,11.11,1
2026-02-02,2026,2,6,Monday,SCO,Scotland,App,0,0,0,0,8.25,1
2026-02-02,2026,2,6,Monday,SCO,Scotland,IVR,0,0,0,0,9.65,1
2026-02-02,2026,2,6,Monday,SCO,Scotland,Phone,0,0,0,0,7.88,1
2026-02-02,2026,2,6,Monday,SCO,Scotland,SMS,0,0,0,0,7.33,1
2026-02-02,2026,2,6,Monday,SCO,Scotland,Web,0,0,0,0,8.46,1
2026-02-02,2026,2,6,Monday,SE,South East,Agent Callback,0,0,0,0,8.46,1
2026-02-02,2026,2,6,Monday,SE,South East,App,0,0,0,0,8.36,1
2026-02-02,2026,2,6,Monday,SE,South East,IVR,0,0,0,0,10.16,1
2026-02-02,2026,2,6,Monday,SE,South East,Phone,0,0,0,0,8.31,1
2026-02-02,2026,2,6,Monday,SE,South East,SMS,0,0,0,0,8.78,1
2026-02-02,2026,2,6,Monday,SE,South East,Web,0,0,0,0,9.06,1
2026-02-02,2026,2,6,Monday,SW,South West,App,0,0,0,0,7.95,1
2026-02-02,2026,2,6,Monday,SW,South West,IVR,0,0,0,0,8.67,1
2026-02-02,2026,2,6,Monday,SW,South West,Phone,0,0,0,0,8.96,1
2026-02-02,2026,2,6,Monday,SW,South West,SMS,0,0,0,0,8.32,1
2026-02-02,2026,2,6,Monday,SW,South West,Web,0,0,0,0,8.29,1
2026-02-02,2026,2,6,Monday,WAL,Wales,App,0,0,0,0,7.45,1
2026-02-02,2026,2,6,Monday,WAL,Wales,IVR,0,0,0,0,7.33,1
2026-02-02,2026,2,6,Monday,WAL,Wales,Phone,0,0,0,0,8.11,1
2026-02-02,2026,2,6,Monday,WAL,Wales,SMS,0,0,0,0,6.38,1
2026-02-02,2026,2,6,Monday,WAL,Wales,Web,0,0,0,0,8.36,1
2026-02-02,2026,2,6,Monday,YRK,Yorkshire,Agent Callback,0,0,0,0,8.46,1
2026-02-02,2026,2,6,Monday,YRK,Yorkshire,App,0,0,0,0,7.95,1
2026-02-02,2026,2,6,Monday,YRK,Yorkshire,IVR,0,0,0,0,8.91,1
2026-02-02,2026,2,6,Monday,YRK,Yorkshire,Phone,0,0,0,0,8.33,1
2026-02-02,2026,2,6,Monday,YRK,Yorkshire,SMS,0,0,0,0,9.69,1
2026-02-02,2026,2,6,Monday,YRK,Yorkshire,Web,0,0,0,0,8.59,1
2026-02-03,2026,2,6,Tuesday,MID,Midlands,Agent Callback,0,0,0,0,8.25,1
2026-02-03,2026,2,6,Tuesday,MID,Midlands,App,0,0,0,0,8.93,1
2026-02-03,2026,2,6,Tuesday,MID,Midlands,IVR,0,0,0,0,10.5,1
2026-02-03,2026,2,6,Tuesday,MID,Midlands,Phone,0,0,0,0,9.37,1
2026-02-03,2026,2,6,Tuesday,MID,Midlands,SMS,0,0,0,0,9.83,1
2026-02-03,2026,2,6,Tuesday,MID,Midlands,Web,0,0,0,0,8.66,1
2026-02-03,2026,2,6,Tuesday,NE,North East,Agent Callback,0,0,0,0,7.25,1
2026-02-03,2026,2,6,Tuesday,NE,North East,App,0,0,0,0,7.78,1
2026-02-03,2026,2,6,Tuesday,NE,North East,IVR,0,0,0,0,8.0,1
2026-02-03,2026,2,6,Tuesday,NE,North East,Phone,0,0,0,0,8.36,1
2026-02-03,2026,2,6,Tuesday,NE,North East,SMS,0,0,0,0,7.32,1
2026-02-03,2026,2,6,Tuesday,NE,North East,Web,0,0,0,0,8.13,1
2026-02-03,2026,2,6,Tuesday,NW,North West,Agent Callback,0,0,0,0,9.43,1
2026-02-03,2026,2,6,Tuesday,NW,North West,App,0,0,0,0,8.58,1
2026-02-03,2026,2,6,Tuesday,NW,North West,IVR,0,0,0,0,8.38,1
2026-02-03,2026,2,6,Tuesday,NW,North West,Phone,0,0,0,0,8.45,1
2026-02-03,2026,2,6,Tuesday,NW,North West,SMS,0,0,0,0,7.54,1
2026-02-03,2026,2,6,Tuesday,NW,North West,Web,0,0,0,0,8.26,1
2026-02-03,2026,2,6,Tuesday,SCO,Scotland,Agent Callback,0,0,0,0,9.7,1
2026-02-03,2026,2,6,Tuesday,SCO,Scotland,App,0,0,0,0,8.82,1
2026-02-03,2026,2,6,Tuesday,SCO,Scotland,IVR,0,0,0,0,11.37,1
2026-02-03,2026,2,6,Tuesday,SCO,Scotland,Phone,0,0,0,0,8.35,1
2026-02-03,2026,2,6,Tuesday,SCO,Scotland,SMS,0,0,0,0,8.4,1
2026-02-03,2026,2,6,Tuesday,SCO,Scotland,Web,0,0,0,0,9.29,1
2026-02-03,2026,2,6,Tuesday,SE,South East,Agent Callback,0,0,0,0,9.07,1
2026-02-03,2026,2,6,Tuesday,SE,South East,App,0,0,0,0,9.7,1
2026-02-03,2026,2,6,Tuesday,SE,South East,IVR,0,0,0,0,8.96,1
2026-02-03,2026,2,6,Tuesday,SE,South East,Phone,0,0,0,0,7.78,1
2026-02-03,2026,2,6,Tuesday,SE,South East,SMS,0,0,0,0,6.86,1
2026-02-03,2026,2,6,Tuesday,SE,South East,Web,0,0,0,0,8.18,1
2026-02-03,2026,2,6,Tuesday,SW,South West,Agent Callback,0,0,0,0,8.96,1
2026-02-03,2026,2,6,Tuesday,SW,South West,App,0,0,0,0,8.72,1
2026-02-03,2026,2,6,Tuesday,SW,South West,Phone,0,0,0,0,9.0,1
2026-02-03,2026,2,6,Tuesday,SW,South West,SMS,0,0,0,0,7.6,1
2026-02-03,2026,2,6,Tuesday,SW,South West,Web,0,0,0,0,8.37,1
2026-02-03,2026,2,6,Tuesday,WAL,Wales,Agent Callback,0,0,0,0,8.38,1
2026-02-03,2026,2,6,Tuesday,WAL,Wales,App,0,0,0,0,8.82,1
2026-02-03,2026,2,6,Tuesday,WAL,Wales,IVR,0,0,0,0,8.7,1
2026-02-03,2026,2,6,Tuesday,WAL,Wales,Phone,0,0,0,0,8.9,1
2026-02-03,2026,2,6,Tuesday,WAL,Wales,SMS,0,0,0,0,8.27,1
2026-02-03,2026,2,6,Tuesday,WAL,Wales,Web,0,0,0,0,8.74,1
2026-02-03,2026,2,6,Tuesday,YRK,Yorkshire,Agent Callback,0,0,0,0,7.99,1
2026-02-03,2026,2,6,Tuesday,YRK,Yorkshire,App,0,0,0,0,8.33,1
2026-02-03,2026,2,6,Tuesday,YRK,Yorkshire,IVR,0,0,0,0,9.12,1
2026-02-03,2026,2,6,Tuesday,YRK,Yorkshire,Phone,0,0,0,0,8.63,1
2026-02-03,2026,2,6,Tuesday,YRK,Yorkshire,SMS,0,0,0,0,7.74,1
2026-02-03,2026,2,6,Tuesday,YRK,Yorkshire,Web,0,0,0,0,8.5,1
2026-02-04,2026,2,6,Wednesday,MID,Midlands,Agent Callback,0,0,0,0,8.17,1
2026-02-04,2026,2,6,Wednesday,MID,Midlands,App,0,0,0,0,8.53,1
2026-02-04,2026,2,6,Wednesday,MID,Midlands,IVR,0,0,0,0,8.39,1
2026-02-04,2026,2,6,Wednesday,MID,Midlands,Phone,0,0,0,0,8.26,1
2026-02-04,2026,2,6,Wednesday,MID,Midlands,SMS,0,0,0,0,7.72,1
2026-02-04,2026,2,6,Wednesday,MID,Midlands,Web,0,0,0,0,9.15,1
2026-02-04,2026,2,6,Wednesday,NE,North East,Agent Callback,0,0,0,0,7.11,1
2026-02-04,2026,2,6,Wednesday,NE,North East,App,0,0,0,0,7.28,1
2026-02-04,2026,2,6,Wednesday,NE,North East,IVR,0,0,0,0,6.9,1
2026-02-04,2026,2,6,Wednesday,NE,North East,Phone,0,0,0,0,8.67,1
2026-02-04,2026,2,6,Wednesday,NE,North East,SMS,0,0,0,0,8.63,1
2026-02-04,2026,2,6,Wednesday,NE,North East,Web,0,0,0,0,8.48,1
2026-02-04,2026,2,6,Wednesday,NW,North West,Agent Callback,0,0,0,0,6.23,1
2026-02-04,2026,2,6,Wednesday,NW,North West,App,0,0,0,0,8.04,1
2026-02-04,2026,2,6,Wednesday,NW,North West,IVR,0,0,0,0,8.4,1
2026-02-04,2026,2,6,Wednesday,NW,North West,Phone,0,0,0,0,8.23,1
2026-02-04,2026,2,6,Wednesday,NW,North West,SMS,0,0,0,0,7.78,1
2026-02-04,2026,2,6,Wednesday,NW,North West,Web,0,0,0,0,8.29,1
2026-02-04,2026,2,6,Wednesday,SCO,Scotland,Agent Callback,0,0,0,0,8.38,1
2026-02-04,2026,2,6,Wednesday,SCO,Scotland,App,0,0,0,0,8.94,1
2026-02-04,2026,2,6,Wednesday,SCO,Scotland,IVR,0,0,0,0,8.8,1
2026-02-04,2026,2,6,Wednesday,SCO,Scotland,Phone,0,0,0,0,7.77,1
2026-02-04,2026,2,6,Wednesday,SCO,Scotland,SMS,0,0,0,0,9.81,1
2026-02-04,2026,2,6,Wednesday,SCO,Scotland,Web,0,0,0,0,8.18,1
2026-02-04,2026,2,6,Wednesday,SE,South East,Agent Callback,0,0,0,0,10.05,1
2026-02-04,2026,2,6,Wednesday,SE,South East,App,0,0,0,0,9.24,1
2026-02-04,2026,2,6,Wednesday,SE,South East,IVR,0,0,0,0,7.74,1
2026-02-04,2026,2,6,Wednesday,SE,South East,Phone,0,0,0,0,8.09,1
2026-02-04,2026,2,6,Wednesday,SE,South East,SMS,0,0,0,0,9.06,1
2026-02-04,2026,2,6,Wednesday,SE,South East,Web,0,0,0,0,8.99,1
2026-02-04,2026,2,6,Wednesday,SW,South West,Agent Callback,0,0,0,0,8.21,1
2026-02-04,2026,2,6,Wednesday,SW,South West,App,0,0,0,0,8.56,1
2026-02-04,2026,2,6,Wednesday,SW,South West,IVR,0,0,0,0,12.02,1
2026-02-04,2026,2,6,Wednesday,SW,South West,Phone,0,0,0,0,8.94,1
2026-02-04,2026,2,6,Wednesday,SW,South West,SMS,0,0,0,0,11.06,1
2026-02-04,2026,2,6,Wednesday,SW,South West,Web,0,0,0,0,9.19,1
2026-02-04,2026,2,6,Wednesday,WAL,Wales,Agent Callback,0,0,0,0,5.79,1
2026-02-04,2026,2,6,Wednesday,WAL,Wales,App,0,0,0,0,10.51,1
2026-02-04,2026,2,6,Wednesday,WAL,Wales,IVR,0,0,0,0,6.64,1
2026-02-04,2026,2,6,Wednesday,WAL,Wales,Phone,0,0,0,0,8.06,1
2026-02-04,2026,2,6,Wednesday,WAL,Wales,SMS,0,0,0,0,8.59,1
2026-02-04,2026,2,6,Wednesday,WAL,Wales,Web,0,0,0,0,8.41,1
2026-02-04,2026,2,6,Wednesday,YRK,Yorkshire,Agent Callback,0,0,0,0,5.45,1
2026-02-04,2026,2,6,Wednesday,YRK,Yorkshire,App,0,0,0,0,9.4,1
2026-02-04,2026,2,6,Wednesday,YRK,Yorkshire,IVR,0,0,0,0,8.8,1
2026-02-04,2026,2,6,Wednesday,YRK,Yorkshire,Phone,0,0,0,0,9.04,1
2026-02-04,2026,2,6,Wednesday,YRK,Yorkshire,SMS,0,0,0,0,9.28,1
2026-02-04,2026,2,6,Wednesday,YRK,Yorkshire,Web,0,0,0,0,7.39,1
2026-02-05,2026,2,6,Thursday,MID,Midlands,Agent Callback,0,0,0,0,8.53,1
2026-02-05,2026,2,6,Thursday,MID,Midlands,App,0,0,0,0,7.99,1
2026-02-05,2026,2,6,Thursday,MID,Midlands,IVR,0,0,0,0,7.19,1
2026-02-05,2026,2,6,Thursday,MID,Midlands,Phone,0,0,0,0,8.96,1
2026-02-05,2026,2,6,Thursday,MID,Midlands,SMS,0,0,0,0,7.96,1
2026-02-05,2026,2,6,Thursday,MID,Midlands,Web,0,0,0,0,7.82,1
2026-02-05,2026,2,6,Thursday,NE,North East,Agent Callback,0,0,0,0,9.38,1
2026-02-05,2026,2,6,Thursday,NE,North East,App,0,0,0,0,9.59,1
2026-02-05,2026,2,6,Thursday,NE,North East,IVR,0,0,0,0,7.56,1
2026-02-05,2026,2,6,Thursday,NE,North East,Phone,0,0,0,0,8.18,1
2026-02-05,2026,2,6,Thursday,NE,North East,SMS,0,0,0,0,8.69,1
2026-02-05,2026,2,6,Thursday,NE,North East,Web,0,0,0,0,8.44,1
2026-02-05,2026,2,6,Thursday,NW,North West,Agent Callback,0,0,0,0,10.06,1
2026-02-05,2026,2,6,Thursday,NW,North West,App,0,0,0,0,8.37,1
2026-02-05,2026,2,6,Thursday,NW,North West,IVR,0,0,0,0,8.19,1
2026-02-05,2026,2,6,Thursday,NW,North West,Phone,0,0,0,0,8.99,1
2026-02-05,2026,2,6,Thursday,NW,North West,SMS,0,0,0,0,9.25,1
2026-02-05,2026,2,6,Thursday,NW,North West,Web,0,0,0,0,8.41,1
2026-02-05,2026,2,6,Thursday,SCO,Scotland,Agent Callback,0,0,0,0,8.09,1
2026-02-05,2026,2,6,Thursday,SCO,Scotland,App,0,0,0,0,9.64,1
2026-02-05,2026,2,6,Thursday,SCO,Scotland,IVR,0,0,0,0,9.53,1
2026-02-05,2026,2,6,Thursday,SCO,Scotland,Phone,0,0,0,0,8.63,1
2026-02-05,2026,2,6,Thursday,SCO,Scotland,SMS,0,0,0,0,10.51,1
2026-02-05,2026,2,6,Thursday,SCO,Scotland,Web,0,0,0,0,7.82,1
2026-02-05,2026,2,6,Thursday,SE,South East,Agent Callback,0,0,0,0,7.82,1
2026-02-05,2026,2,6,Thursday,SE,South East,App,0,0,0,0,8.45,1
2026-02-05,2026,2,6,Thursday,SE,South East,IVR,0,0,0,0,9.83,1
2026-02-05,2026,2,6,Thursday,SE,South East,Phone,0,0,0,0,7.98,1
2026-02-05,2026,2,6,Thursday,SE,South East,SMS,0,0,0,0,9.24,1
2026-02-05,2026,2,6,Thursday,SE,South East,Web,0,0,0,0,7.88,1
2026-02-05,2026,2,6,Thursday,SW,South West,Agent Callback,0,0,0,0,7.47,1
2026-02-05,2026,2,6,Thursday,SW,South West,App,0,0,0,0,7.48,1
2026-02-05,2026,2,6,Thursday,SW,South West,IVR,0,0,0,0,7.19,1
2026-02-05,2026,2,6,Thursday,SW,South West,Phone,0,0,0,0,8.17,1
2026-02-05,2026,2,6,Thursday,SW,South West,SMS,0,0,0,0,9.29,1
2026-02-05,2026,2,6,Thursday,SW,South West,Web,0,0,0,0,9.3,1
2026-02-05,2026,2,6,Thursday,WAL,Wales,Agent Callback,0,0,0,0,8.18,1
2026-02-05,2026,2,6,Thursday,WAL,Wales,App,0,0,0,0,8.39,1
2026-02-05,2026,2,6,Thursday,WAL,Wales,IVR,0,0,0,0,8.26,1
2026-02-05,2026,2,6,Thursday,WAL,Wales,Phone,0,0,0,0,9.75,1
2026-02-05,2026,2,6,Thursday,WAL,Wales,SMS,0,0,0,0,10.63,1
2026-02-05,2026,2,6,Thursday,WAL,Wales,Web,0,0,0,0,8.64,1
2026-02-05,2026,2,6,Thursday,YRK,Yorkshire,Agent Callback,0,0,0,0,8.67,1
2026-02-05,2026,2,6,Thursday,YRK,Yorkshire,App,0,0,0,0,8.33,1
2026-02-05,2026,2,6,Thursday,YRK,Yorkshire,IVR,0,0,0,0,9.73,1
2026-02-05,2026,2,6,Thursday,YRK,Yorkshire,Phone,0,0,0,0,8.83,1
2026-02-05,2026,2,6,Thursday,YRK,Yorkshire,SMS,0,0,0,0,10.59,1
2026-02-05,2026,2,6,Thursday,YRK,Yorkshire,Web,0,0,0,0,9.04,1
2026-02-06,2026,2,6,Friday,MID,Midlands,Agent Callback,0,0,0,0,8.29,1
2026-02-06,2026,2,6,Friday,MID,Midlands,App,0,0,0,0,8.3,1
2026-02-06,2026,2,6,Friday,MID,Midlands,IVR,0,0,0,0,7.51,1
2026-02-06,2026,2,6,Friday,MID,Midlands,Phone,0,0,0,0,8.1,1
2026-02-06,2026,2,6,Friday,MID,Midlands,SMS,0,0,0,0,7.56,1
2026-02-06,2026,2,6,Friday,MID,Midlands,Web,0,0,0,0,8.7,1
2026-02-06,2026,2,6,Friday,NE,North East,Agent Callback,0,0,0,0,8.37,1
2026-02-06,2026,2,6,Friday,NE,North East,App,0,0,0,0,8.61,1
2026-02-06,2026,2,6,Friday,NE,North East,IVR,0,0,0,0,8.15,1
2026-02-06,2026,2,6,Friday,NE,North East,Phone,0,0,0,0,7.89,1
2026-02-06,2026,2,6,Friday,NE,North East,SMS,0,0,0,0,8.75,1
2026-02-06,2026,2,6,Friday,NE,North East,Web,0,0,0,0,8.65,1
2026-02-06,2026,2,6,Friday,NW,North West,Agent Callback,0,0,0,0,8.97,1
2026-02-06,2026,2,6,Friday,NW,North West,App,0,0,0,0,9.18,1
2026-02-06,2026,2,6,Friday,NW,North West,IVR,0,0,0,0,7.72,1
2026-02-06,2026,2,6,Friday,NW,North West,Phone,0,0,0,0,8.94,1
2026-02-06,2026,2,6,Friday,NW,North West,SMS,0,0,0,0,9.04,1
2026-02-06,2026,2,6,Friday,NW,North West,Web,0,0,0,0,8.74,1
2026-02-06,2026,2,6,Friday,SCO,Scotland,App,0,0,0,0,7.11,1
2026-02-06,2026,2,6,Friday,SCO,Scotland,IVR,0,0,0,0,8.46,1
2026-02-06,2026,2,6,Friday,SCO,Scotland,Phone,0,0,0,0,9.75,1
2026-02-06,2026,2,6,Friday,SCO,Scotland,SMS,0,0,0,0,7.9,1
2026-02-06,2026,2,6,Friday,SCO,Scotland,Web,0,0,0,0,8.21,1
2026-02-06,2026,2,6,Friday,SE,South East,Agent Callback,0,0,0,0,8.49,1
2026-02-06,2026,2,6,Friday,SE,South East,App,0,0,0,0,8.66,1
2026-02-06,2026,2,6,Friday,SE,South East,IVR,0,0,0,0,7.33,1
2026-02-06,2026,2,6,Friday,SE,South East,Phone,0,0,0,0,8.16,1
2026-02-06,2026,2,6,Friday,SE,South East,SMS,0,0,0,0,9.16,1
2026-02-06,2026,2,6,Friday,SE,South East,Web,0,0,0,0,9.21,1
2026-02-06,2026,2,6,Friday,SW,South West,App,0,0,0,0,8.0,1
2026-02-06,2026,2,6,Friday,SW,South West,IVR,0,0,0,0,8.52,1
2026-02-06,2026,2,6,Friday,SW,South West,Phone,0,0,0,0,7.89,1
2026-02-06,2026,2,6,Friday,SW,South West,SMS,0,0,0,0,9.52,1
2026-02-06,2026,2,6,Friday,SW,South West,Web,0,0,0,0,8.67,1
2026-02-06,2026,2,6,Friday,WAL,Wales,App,0,0,0,0,8.24,1
2026-02-06,2026,2,6,Friday,WAL,Wales,IVR,0,0,0,0,8.53,1
2026-02-06,2026,2,6,Friday,WAL,Wales,Phone,0,0,0,0,8.45,1
2026-02-06,2026,2,6,Friday,WAL,Wales,SMS,0,0,0,0,9.9,1
2026-02-06,2026,2,6,Friday,WAL,Wales,Web,0,0,0,0,9.91,1
2026-02-06,2026,2,6,Friday,YRK,Yorkshire,Agent Callback,0,0,0,0,9.12,1
2026-02-06,2026,2,6,Friday,YRK,Yorkshire,App,0,0,0,0,9.51,1
2026-02-06,2026,2,6,Friday,YRK,Yorkshire,IVR,0,0,0,0,8.41,1
2026-02-06,2026,2,6,Friday,YRK,Yorkshire,Phone,0,0,0,0,9.32,1
2026-02-06,2026,2,6,Friday,YRK,Yorkshire,SMS,0,0,0,0,9.67,1
2026-02-06,2026,2,6,Friday,YRK,Yorkshire,Web,0,0,0,0,8.74,1
2026-02-07,2026,2,6,Saturday,MID,Midlands,Agent Callback,0,0,0,0,8.15,1
2026-02-07,2026,2,6,Saturday,MID,Midlands,App,0,0,0,0,9.37,1
2026-02-07,2026,2,6,Saturday,MID,Midlands,IVR,0,0,0,0,7.91,1
2026-02-07,2026,2,6,Saturday,MID,Midlands,Phone,0,0,0,0,9.6,1
2026-02-07,2026,2,6,Saturday,MID,Midlands,SMS,0,0,0,0,8.12,1
2026-02-07,2026,2,6,Saturday,MID,Midlands,Web,0,0,0,0,8.62,1
2026-02-07,2026,2,6,Saturday,NE,North East,Agent Callback,0,0,0,0,11.17,1
2026-02-07,2026,2,6,Saturday,NE,North East,App,0,0,0,0,10.13,1
2026-02-07,2026,2,6,Saturday,NE,North East,IVR,0,0,0,0,4.73,1
2026-02-07,2026,2,6,Saturday,NE,North East,Phone,0,0,0,0,7.56,1
2026-02-07,2026,2,6,Saturday,NE,North East,SMS,0,0,0,0,6.75,1
2026-02-07,2026,2,6,Saturday,NE,North East,Web,0,0,0,0,7.08,1
2026-02-07,2026,2,6,Saturday,NW,North West,Agent Callback,0,0,0,0,7.81,1
2026-02-07,2026,2,6,Saturday,NW,North West,App,0,0,0,0,7.38,1
2026-02-07,2026,2,6,Saturday,NW,North West,Phone,0,0,0,0,8.87,1
2026-02-07,2026,2,6,Saturday,NW,North West,SMS,0,0,0,0,9.02,1
2026-02-07,2026,2,6,Saturday,NW,North West,Web,0,0,0,0,8.17,1
2026-02-07,2026,2,6,Saturday,SCO,Scotland,Agent Callback,0,0,0,0,12.44,1
2026-02-07,2026,2,6,Saturday,SCO,Scotland,App,0,0,0,0,8.31,1
2026-02-07,2026,2,6,Saturday,SCO,Scotland,IVR,0,0,0,0,5.99,1
2026-02-07,2026,2,6,Saturday,SCO,Scotland,Phone,0,0,0,0,8.45,1
2026-02-07,2026,2,6,Saturday,SCO,Scotland,SMS,0,0,0,0,5.87,1
2026-02-07,2026,2,6,Saturday,SCO,Scotland,Web,0,0,0,0,8.32,1
2026-02-07,2026,2,6,Saturday,SE,South East,Agent Callback,0,0,0,0,6.75,1
2026-02-07,2026,2,6,Saturday,SE,South East,App,0,0,0,0,8.91,1
2026-02-07,2026,2,6,Saturday,SE,South East,IVR,0,0,0,0,10.34,1
2026-02-07,2026,2,6,Saturday,SE,South East,Phone,0,0,0,0,7.83,1
2026-02-07,2026,2,6,Saturday,SE,South East,SMS,0,0,0,0,9.19,1
2026-02-07,2026,2,6,Saturday,SE,South East,Web,0,0,0,0,7.33,1
2026-02-07,2026,2,6,Saturday,SW,South West,Agent Callback,0,0,0,0,4.75,1
2026-02-07,2026,2,6,Saturday,SW,South West,App,0,0,0,0,8.03,1
2026-02-07,2026,2,6,Saturday,SW,South West,IVR,0,0,0,0,8.64,1
2026-02-07,2026,2,6,Saturday,SW,South West,Phone,0,0,0,0,8.51,1
2026-02-07,2026,2,6,Saturday,SW,South West,SMS,0,0,0,0,8.66,1
2026-02-07,2026,2,6,Saturday,SW,South West,Web,0,0,0,0,7.79,1
2026-02-07,2026,2,6,Saturday,WAL,Wales,Agent Callback,0,0,0,0,10.45,1
2026-02-07,2026,2,6,Saturday,WAL,Wales,App,0,0,0,0,7.56,1
2026-02-07,2026,2,6,Saturday,WAL,Wales,IVR,0,0,0,0,9.1,1
2026-02-07,2026,2,6,Saturday,WAL,Wales,Phone,0,0,0,0,7.61,1
2026-02-07,2026,2,6,Saturday,WAL,Wales,SMS,0,0,0,0,8.78,1
2026-02-07,2026,2,6,Saturday,WAL,Wales,Web,0,0,0,0,8.58,1
2026-02-07,2026,2,6,Saturday,YRK,Yorkshire,App,0,0,0,0,8.52,1
2026-02-07,2026,2,6,Saturday,YRK,Yorkshire,IVR,0,0,0,0,8.86,1
2026-02-07,2026,2,6,Saturday,YRK,Yorkshire,Phone,0,0,0,0,8.2,1
2026-02-07,2026,2,6,Saturday,YRK,Yorkshire,SMS,0,0,0,0,9.29,1
2026-02-07,2026,2,6,Saturday,YRK,Yorkshire,Web,0,0,0,0,7.91,1
2026-02-08,2026,2,6,Sunday,MID,Midlands,App,0,0,0,0,8.74,1
2026-02-08,2026,2,6,Sunday,MID,Midlands,IVR,0,0,0,0,8.41,1
2026-02-08,2026,2,6,Sunday,MID,Midlands,Phone,0,0,0,0,7.71,1
2026-02-08,2026,2,6,Sunday,MID,Midlands,SMS,0,0,0,0,7.79,1
2026-02-08,2026,2,6,Sunday,MID,Midlands,Web,0,0,0,0,8.9,1
2026-02-08,2026,2,6,Sunday,NE,North East,Agent Callback,0,0,0,0,10.13,1
2026-02-08,2026,2,6,Sunday,NE,North East,App,0,0,0,0,7.84,1
2026-02-08,2026,2,6,Sunday,NE,North East,IVR,0,0,0,0,7.56,1
2026-02-08,2026,2,6,Sunday,NE,North East,Phone,0,0,0,0,8.5,1
2026-02-08,2026,2,6,Sunday,NE,North East,Web,0,0,0,0,8.59,1
2026-02-08,2026,2,6,Sunday,NW,North West,App,0,0,0,0,6.42,1
2026-02-08,2026,2,6,Sunday,NW,North West,IVR,0,0,0,0,5.18,1
2026-02-08,2026,2,6,Sunday,NW,North West,Phone,0,0,0,0,9.53,1
2026-02-08,2026,2,6,Sunday,NW,North West,SMS,0,0,0,0,6.67,1
